0,0.00117673
1,0.00116744
2,0.00115822
3,0.00114907
4,0.00114
5,0.001131
6,0.00112206
7,0.0011132
8,0.00110441
9,0.00109569
10,0.00108704
11,0.00107846
12,0.00106994
13,0.00106149
14,0.00105311
15,0.0010448
16,0.00103655
17,0.00102836
18,0.00102024
19,0.00101219
20,0.00100419
21,0.000996265
22,0.000988399
23,0.000980595
24,0.000972853
25,0.000965172
26,0.000957552
27,0.000949992
28,0.000942492
29,0.000935051
30,0.000927669
31,0.000920345
32,0.000913079
33,0.000905871
34,0.000898719
35,0.000891624
36,0.000884585
37,0.000877601
38,0.000870673
39,0.000863799
40,0.00085698
41,0.000850214
42,0.000843502
43,0.000836843
44,0.000830236
45,0.000823681
46,0.000817179
47,0.000810727
48,0.000804327
49,0.000797976
50,0.000791677
51,0.000785426
52,0.000779225
53,0.000773073
54,0.00076697
55,0.000760914
56,0.000754907
57,0.000748947
58,0.000743033
59,0.000737167
60,0.000731347
61,0.000725572
62,0.000719844
63,0.00071416
64,0.000708521
65,0.000702927
66,0.000697377
67,0.000691871
68,0.000686408
69,0.000680988
70,0.000675611
71,0.000670276
72,0.000664984
73,0.000659733
74,0.000654524
75,0.000649356
76,0.000644228
77,0.000639141
78,0.000634095
79,0.000629088
80,0.00062412
81,0.000619192
82,0.000614302
83,0.000609452
84,0.000604639
85,0.000599865
86,0.000595128
87,0.000590428
88,0.000585766
89,0.00058114
90,0.000576551
91,0.000571998
92,0.000567481
93,0.000563
94,0.000558554
95,0.000554143
96,0.000549767
97,0.000545426
98,0.000541119
99,0.000536846
100,0.000532606
101,0.0005284
102,0.000524227
103,0.000520087
104,0.00051598
105,0.000511906
106,0.000507863
107,0.000503852
108,0.000499873
109,0.000495926
110,0.000492009
111,0.000488124
112,0.000484269
113,0.000480444
114,0.00047665
115,0.000472886
116,0.000469151
117,0.000465446
118,0.000461771
119,0.000458124
120,0.000454506
121,0.000450916
122,0.000447355
123,0.000443822
124,0.000440317
125,0.00043684
126,0.00043339
127,0.000429967
128,0.000426572
129,0.000423203
130,0.00041986
131,0.000416545
132,0.000413255
133,0.000409991
134,0.000406753
135,0.000403541
136,0.000400354
137,0.000397192
138,0.000394055
139,0.000390943
140,0.000387855
141,0.000384792
142,0.000381753
143,0.000378738
144,0.000375747
145,0.00037278
146,0.000369836
147,0.000366915
148,0.000364017
149,0.000361142
150,0.00035829
151,0.00035546
152,0.000352653
153,0.000349868
154,0.000347104
155,0.000344363
156,0.000341643
157,0.000338945
158,0.000336268
159,0.000333612
160,0.000330978
161,0.000328364
162,0.00032577
163,0.000323197
164,0.000320645
165,0.000318112
166,0.0003156
167,0.000313107
168,0.000310634
169,0.000308181
170,0.000305747
171,0.000303332
172,0.000300937
173,0.00029856
174,0.000296202
175,0.000293862
176,0.000291542
177,0.000289239
178,0.000286955
179,0.000284688
180,0.00028244
181,0.000280209
182,0.000277996
183,0.0002758
184,0.000273622
185,0.000271461
186,0.000269317
187,0.00026719
188,0.00026508
189,0.000262986
190,0.000260909
191,0.000258848
192,0.000256804
193,0.000254776
194,0.000252764
