0,0.000298229
1,0.000297586
2,0.000296945
3,0.000296306
4,0.000295668
5,0.000295031
6,0.000294396
7,0.000293762
8,0.000293129
9,0.000292498
10,0.000291868
11,0.00029124
12,0.000290612
13,0.000289987
14,0.000289362
15,0.000288739
16,0.000288117
17,0.000287497
18,0.000286878
19,0.00028626
20,0.000285644
21,0.000285028
22,0.000284415
23,0.000283802
24,0.000283191
25,0.000282581
26,0.000281973
27,0.000281366
28,0.00028076
29,0.000280155
30,0.000279552
31,0.00027895
32,0.000278349
33,0.00027775
34,0.000277152
35,0.000276555
36,0.00027596
37,0.000275366
38,0.000274773
39,0.000274181
40,0.000273591
41,0.000273002
42,0.000272414
43,0.000271827
44,0.000271242
45,0.000270658
46,0.000270075
47,0.000269494
48,0.000268914
49,0.000268335
50,0.000267757
51,0.00026718
52,0.000266605
53,0.000266031
54,0.000265458
55,0.000264887
56,0.000264317
57,0.000263747
58,0.00026318
59,0.000262613
60,0.000262048
61,0.000261483
62,0.00026092
63,0.000260359
64,0.000259798
65,0.000259239
66,0.000258681
67,0.000258124
68,0.000257568
69,0.000257014
70,0.00025646
71,0.000255908
72,0.000255357
73,0.000254807
74,0.000254259
75,0.000253711
76,0.000253165
77,0.00025262
78,0.000252076
79,0.000251534
80,0.000250992
81,0.000250452
82,0.000249912
83,0.000249374
84,0.000248838
85,0.000248302
86,0.000247767
87,0.000247234
88,0.000246701
89,0.00024617
90,0.00024564
91,0.000245111
92,0.000244584
93,0.000244057
94,0.000243532
95,0.000243007
96,0.000242484
97,0.000241962
98,0.000241441
99,0.000240921
100,0.000240402
101,0.000239885
102,0.000239368
103,0.000238853
104,0.000238339
105,0.000237825
106,0.000237313
107,0.000236802
108,0.000236292
109,0.000235784
110,0.000235276
111,0.000234769
112,0.000234264
113,0.000233759
114,0.000233256
115,0.000232753
116,0.000232252
117,0.000231752
118,0.000231253
119,0.000230755
120,0.000230258
121,0.000229762
122,0.000229267
123,0.000228773
124,0.000228281
125,0.000227789
126,0.000227298
127,0.000226809
128,0.00022632
129,0.000225833
130,0.000225346
131,0.000224861
132,0.000224377
133,0.000223893
134,0.000223411
135,0.00022293
136,0.00022245
137,0.00022197
138,0.000221492
139,0.000221015
140,0.000220539
141,0.000220064
142,0.00021959
143,0.000219116
144,0.000218644
145,0.000218173
146,0.000217703
147,0.000217234
148,0.000216766
149,0.000216299
150,0.000215833
151,0.000215368
152,0.000214904
153,0.000214441
154,0.000213979
155,0.000213518
156,0.000213057
157,0.000212598
158,0.00021214
159,0.000211683
160,0.000211227
161,0.000210771
162,0.000210317
163,0.000209864
164,0.000209412
165,0.00020896
166,0.00020851
167,0.00020806
168,0.000207612
169,0.000207164
170,0.000206718
171,0.000206272
172,0.000205828
173,0.000205384
174,0.000204941
175,0.000204499
176,0.000204058
177,0.000203618
178,0.000203179
179,0.000202741
180,0.000202304
181,0.000201868
182,0.000201433
183,0.000200999
184,0.000200565
185,0.000200133
186,0.000199701
187,0.000199271
188,0.000198841
189,0.000198412
190,0.000197984
191,0.000197557
192,0.000197131
193,0.000196706
194,0.000196282
195,0.000195858
196,0.000195436
197,0.000195015
198,0.000194594
199,0.000194174
200,0.000193755
201,0.000193338
202,0.00019292
203,0.000192504
204,0.000192089
205,0.000191675
206,0.000191261
207,0.000190849
208,0.000190437
209,0.000190026
210,0.000189616
211,0.000189207
212,0.000188799
213,0.000188392
214,0.000187985
215,0.00018758
216,0.000187175
217,0.000186771
218,0.000186368
219,0.000185966
220,0.000185565
221,0.000185164
222,0.000184765
223,0.000184366
224,0.000183968
225,0.000183571
226,0.000183175
227,0.00018278
228,0.000182385
229,0.000181992
230,0.000181599
231,0.000181207
232,0.000180816
233,0.000180426
234,0.000180036
235,0.000179648
236,0.00017926
237,0.000178873
238,0.000178487
239,0.000178102
240,0.000177717
241,0.000177334
242,0.000176951
243,0.000176569
244,0.000176188
245,0.000175808
246,0.000175428
247,0.000175049
248,0.000174672
249,0.000174294
250,0.000173918
251,0.000173543
252,0.000173168
253,0.000172794
254,0.000172421
255,0.000172049
256,0.000171677
257,0.000171307
258,0.000170937
259,0.000170568
260,0.0001702
261,0.000169832
262,0.000169465
263,0.000169099
264,0.000168734
265,0.00016837
266,0.000168006
267,0.000167644
268,0.000167282
269,0.00016692
270,0.00016656
271,0.0001662
272,0.000165841
273,0.000165483
274,0.000165126
275,0.000164769
276,0.000164413
277,0.000164058
278,0.000163704
279,0.000163351
280,0.000162998
281,0.000162646
282,0.000162294
283,0.000161944
284,0.000161594
285,0.000161245
286,0.000160897
287,0.000160549
288,0.000160203
289,0.000159856
290,0.000159511
291,0.000159167
292,0.000158823
293,0.00015848
294,0.000158137
295,0.000157796
296,0.000157455
297,0.000157115
298,0.000156775
299,0.000156437
300,0.000156099
301,0.000155762
302,0.000155425
303,0.000155089
304,0.000154754
305,0.00015442
306,0.000154086
307,0.000153754
308,0.000153421
309,0.00015309
310,0.000152759
311,0.000152429
312,0.0001521
313,0.000151771
314,0.000151443
315,0.000151116
316,0.00015079
317,0.000150464
318,0.000150139
319,0.000149814
320,0.000149491
321,0.000149168
322,0.000148845
323,0.000148524
324,0.000148203
325,0.000147882
326,0.000147563
327,0.000147244
328,0.000146926
329,0.000146608
330,0.000146292
331,0.000145975
332,0.00014566
333,0.000145345
334,0.000145031
335,0.000144718
336,0.000144405
337,0.000144093
338,0.000143782
339,0.000143471
340,0.000143161
341,0.000142851
342,0.000142543
343,0.000142235
344,0.000141927
345,0.000141621
346,0.000141314
347,0.000141009
348,0.000140704
349,0.0001404
350,0.000140097
351,0.000139794
352,0.000139492
353,0.00013919
354,0.000138889
355,0.000138589
356,0.00013829
357,0.000137991
358,0.000137693
359,0.000137395
360,0.000137098
361,0.000136802
362,0.000136506
363,0.000136211
364,0.000135917
365,0.000135623
366,0.00013533
367,0.000135037
368,0.000134745
369,0.000134454
370,0.000134163
371,0.000133873
372,0.000133584
373,0.000133295
374,0.000133007
375,0.00013272
376,0.000132433
377,0.000132146
378,0.000131861
379,0.000131576
380,0.000131291
381,0.000131007
382,0.000130724
383,0.000130442
384,0.00013016
385,0.000129878
386,0.000129597
387,0.000129317
388,0.000129038
389,0.000128759
390,0.00012848
391,0.000128203
392,0.000127926
393,0.000127649
394,0.000127373
395,0.000127098
396,0.000126823
397,0.000126549
398,0.000126275
399,0.000126002
400,0.00012573
401,0.000125458
402,0.000125187
403,0.000124916
404,0.000124646
405,0.000124376
406,0.000124108
407,0.000123839
408,0.000123571
409,0.000123304
410,0.000123038
411,0.000122772
412,0.000122506
413,0.000122241
414,0.000121977
415,0.000121713
416,0.00012145
417,0.000121188
418,0.000120926
419,0.000120664
420,0.000120403
421,0.000120143
422,0.000119883
423,0.000119624
424,0.000119365
425,0.000119107
426,0.00011885
427,0.000118593
428,0.000118336
429,0.00011808
430,0.000117825
431,0.00011757
432,0.000117316
433,0.000117062
434,0.000116809
435,0.000116557
436,0.000116305
437,0.000116053
438,0.000115802
439,0.000115552
440,0.000115302
441,0.000115053
442,0.000114804
443,0.000114556
444,0.000114308
445,0.000114061
446,0.000113814
447,0.000113568
448,0.000113322
449,0.000113077
450,0.000112833
451,0.000112589
452,0.000112345
453,0.000112102
454,0.00011186
455,0.000111618
456,0.000111377
457,0.000111136
458,0.000110895
459,0.000110656
460,0.000110416
461,0.000110178
462,0.000109939
463,0.000109702
464,0.000109464
465,0.000109228
466,0.000108991
467,0.000108756
468,0.000108521
469,0.000108286
470,0.000108052
471,0.000107818
472,0.000107585
473,0.000107352
474,0.00010712
475,0.000106888
476,0.000106657
477,0.000106427
478,0.000106196
479,0.000105967
480,0.000105738
481,0.000105509
482,0.000105281
483,0.000105053
484,0.000104826
485,0.000104599
486,0.000104373
487,0.000104147
488,0.000103922
489,0.000103697
490,0.000103473
491,0.000103249
492,0.000103026
493,0.000102803
494,0.000102581
495,0.000102359
496,0.000102137
497,0.000101917
498,0.000101696
499,0.000101476
