0,0.00117195
1,0.00115805
2,0.00114433
3,0.00113077
4,0.00111737
5,0.00110413
6,0.00109105
7,0.00107812
8,0.00106535
9,0.00105273
10,0.00104026
11,0.00102794
12,0.00101577
13,0.00100374
14,0.000991851
15,0.000980106
16,0.000968501
17,0.000957033
18,0.0009457
19,0.000934502
20,0.000923437
21,0.000912501
22,0.000901695
23,0.000891017
24,0.000880464
25,0.000870035
26,0.00085973
27,0.000849545
28,0.00083948
29,0.000829534
30,0.000819704
31,0.00080999
32,0.00080039
33,0.000790903
34,0.000781527
35,0.000772261
36,0.000763104
37,0.000754055
38,0.000745112
39,0.000736274
40,0.000727541
41,0.000718909
42,0.00071038
43,0.00070195
44,0.00069362
45,0.000685388
46,0.000677253
47,0.000669214
48,0.000661269
49,0.000653418
50,0.00064566
51,0.000637993
52,0.000630416
53,0.000622929
54,0.00061553
55,0.000608219
56,0.000600994
57,0.000593854
58,0.000586799
59,0.000579827
60,0.000572937
61,0.000566129
62,0.000559401
63,0.000552753
64,0.000546183
65,0.000539692
66,0.000533277
67,0.000526938
68,0.000520674
69,0.000514484
70,0.000508368
71,0.000502324
72,0.000496352
73,0.00049045
74,0.000484619
75,0.000478856
76,0.000473162
77,0.000467536
78,0.000461976
79,0.000456482
80,0.000451053
81,0.000445689
82,0.000440388
83,0.000435151
84,0.000429975
85,0.000424861
86,0.000419807
87,0.000414814
88,0.00040988
89,0.000405004
90,0.000400187
91,0.000395426
92,0.000390722
93,0.000386074
94,0.000381482
95,0.000376943
96,0.000372459
97,0.000368028
98,0.00036365
99,0.000359323
100,0.000355048
101,0.000350824
102,0.00034665
103,0.000342526
104,0.000338451
105,0.000334424
106,0.000330445
107,0.000326513
108,0.000322628
109,0.000318789
110,0.000314996
111,0.000311248
112,0.000307545
113,0.000303885
114,0.000300269
115,0.000296697
116,0.000293166
117,0.000289678
118,0.000286231
119,0.000282825
120,0.000279459
121,0.000276134
122,0.000272848
123,0.000269601
124,0.000266393
125,0.000263223
126,0.000260091
127,0.000256996
128,0.000253938
129,0.000250916
130,0.00024793
131,0.00024498
132,0.000242064
133,0.000239184
134,0.000236337
135,0.000233525
136,0.000230746
137,0.000228
138,0.000225287
139,0.000222606
140,0.000219957
141,0.000217339
142,0.000214753
143,0.000212197
144,0.000209672
145,0.000207177
146,0.000204711
147,0.000202275
148,0.000199868
149,0.000197489
150,0.000195139
151,0.000192817
152,0.000190522
153,0.000188255
154,0.000186014
155,0.000183801
156,0.000181613
157,0.000179452
158,0.000177316
159,0.000175206
160,0.000173121
161,0.000171061
162,0.000169025
163,0.000167013
164,0.000165026
165,0.000163062
166,0.000161121
167,0.000159204
168,0.000157309
169,0.000155437
170,0.000153587
171,0.000151759
172,0.000149953
173,0.000148169
174,0.000146405
175,0.000144663
176,0.000142941
177,0.00014124
178,0.000139559
179,0.000137898
180,0.000136257
181,0.000134636
182,0.000133033
183,0.00013145
184,0.000129886
185,0.00012834
186,0.000126812
187,0.000125303
188,0.000123812
189,0.000122338
190,0.000120882
191,0.000119444
192,0.000118022
193,0.000116618
194,0.00011523
195,0.000113858
196,0.000112503
197,0.000111164
198,0.000109841
199,0.000108534
200,0.000107243
201,0.000105966
202,0.000104705
203,0.000103459
204,0.000102228
205,0.000101011
206,9.98089e-05
207,9.86211e-05
208,9.74473e-05
209,9.62876e-05
210,9.51417e-05
211,9.40094e-05
212,9.28905e-05
213,9.1785e-05
214,9.06927e-05
215,8.96133e-05
216,8.85468e-05
217,8.7493e-05
218,8.64517e-05
219,8.54228e-05
220,8.44062e-05
221,8.34016e-05
222,8.2409e-05
223,8.14283e-05
224,8.04592e-05
225,7.95016e-05
226,7.85554e-05
227,7.76205e-05
228,7.66967e-05
229,7.57839e-05
230,7.4882e-05
231,7.39908e-05
232,7.31102e-05
233,7.22401e-05
234,7.13804e-05
235,7.05308e-05
236,6.96914e-05
237,6.8862e-05
238,6.80425e-05
239,6.72327e-05
240,6.64325e-05
241,6.56419e-05
242,6.48607e-05
243,6.40887e-05
244,6.3326e-05
245,6.25723e-05
246,6.18276e-05
247,6.10918e-05
248,6.03647e-05
249,5.96463e-05
250,5.89364e-05
251,5.8235e-05
252,5.75419e-05
253,5.68571e-05
254,5.61804e-05
255,5.55118e-05
256,5.48511e-05
257,5.41983e-05
258,5.35533e-05
