0,0.00117631
1,0.00116659
2,0.00115696
3,0.00114741
4,0.00113793
5,0.00112853
6,0.00111922
7,0.00110998
8,0.00110081
9,0.00109172
10,0.00108271
11,0.00107377
12,0.00106491
13,0.00105611
14,0.0010474
15,0.00103875
16,0.00103018
17,0.00102167
18,0.00101324
19,0.00100488
20,0.000996587
21,0.000988363
22,0.000980207
23,0.000972119
24,0.000964098
25,0.000956143
26,0.000948254
27,0.00094043
28,0.000932671
29,0.000924977
30,0.000917345
31,0.000909777
32,0.000902272
33,0.000894828
34,0.000887446
35,0.000880124
36,0.000872863
37,0.000865662
38,0.000858521
39,0.000851438
40,0.000844413
41,0.000837447
42,0.000830537
43,0.000823685
44,0.000816889
45,0.000810149
46,0.000803464
47,0.000796834
48,0.000790259
49,0.000783738
50,0.000777271
51,0.000770856
52,0.000764495
53,0.000758186
54,0.000751929
55,0.000745723
56,0.000739568
57,0.000733464
58,0.00072741
59,0.000721406
60,0.000715451
61,0.000709545
62,0.000703688
63,0.000697879
64,0.000692117
65,0.000686403
66,0.000680736
67,0.000675116
68,0.000669542
69,0.000664014
70,0.000658531
71,0.000653094
72,0.000647701
73,0.000642353
74,0.000637048
75,0.000631788
76,0.00062657
77,0.000621396
78,0.000616264
79,0.000611175
80,0.000606127
81,0.000601121
82,0.000596156
83,0.000591232
84,0.000586349
85,0.000581506
86,0.000576703
87,0.000571939
88,0.000567215
89,0.000562529
90,0.000557882
91,0.000553274
92,0.000548703
93,0.000544171
94,0.000539675
95,0.000535217
96,0.000530795
97,0.00052641
98,0.000522061
99,0.000517748
100,0.00051347
101,0.000509228
102,0.000505021
103,0.000500848
104,0.00049671
105,0.000492606
106,0.000488536
107,0.000484499
108,0.000480496
109,0.000476526
110,0.000472589
111,0.000468684
112,0.000464811
113,0.00046097
114,0.000457161
115,0.000453383
116,0.000449637
117,0.000445922
118,0.000442237
119,0.000438582
120,0.000434958
121,0.000431364
122,0.000427799
123,0.000424264
124,0.000420758
125,0.000417281
126,0.000413832
127,0.000410412
128,0.000407021
129,0.000403657
130,0.000400321
131,0.000397013
132,0.000393732
133,0.000390478
134,0.000387251
135,0.00038405
136,0.000380877
137,0.000377729
138,0.000374607
139,0.000371511
140,0.000368441
141,0.000365396
142,0.000362376
143,0.000359381
144,0.000356411
145,0.000353465
146,0.000350544
147,0.000347647
148,0.000344773
149,0.000341924
150,0.000339098
151,0.000336295
152,0.000333516
153,0.000330759
154,0.000328026
155,0.000325314
156,0.000322626
157,0.000319959
158,0.000317315
159,0.000314692
160,0.000312091
161,0.000309511
162,0.000306953
163,0.000304416
164,0.0003019
165,0.000299405
166,0.00029693
167,0.000294476
168,0.000292042
169,0.000289628
170,0.000287234
171,0.00028486
172,0.000282506
173,0.000280171
174,0.000277855
175,0.000275558
176,0.000273281
177,0.000271022
178,0.000268782
179,0.00026656
180,0.000264357
181,0.000262172
182,0.000260005
183,0.000257856
184,0.000255725
185,0.000253611
186,0.000251515
187,0.000249436
188,0.000247374
189,0.000245329
190,0.000243302
191,0.00024129
192,0.000239296
193,0.000237318
194,0.000235357
195,0.000233411
196,0.000231482
197,0.000229568
198,0.000227671
199,0.000225789
200,0.000223923
201,0.000222072
202,0.000220236
203,0.000218416
204,0.000216611
205,0.00021482
206,0.000213044
207,0.000211283
208,0.000209537
209,0.000207805
210,0.000206087
211,0.000204384
212,0.000202695
213,0.000201019
214,0.000199357
215,0.00019771
216,0.000196075
217,0.000194455
218,0.000192847
219,0.000191253
220,0.000189672
221,0.000188105
222,0.00018655
223,0.000185008
224,0.000183479
225,0.000181962
226,0.000180458
227,0.000178966
228,0.000177487
229,0.00017602
